categorie,nom,prix
Base,Base Crème Fraîche,0.0
Base,Base Sauce BBQ,0.0
Base,Base Sauce Tomate,0.0
Légumes,Ananas,1.50
Viande,Bacon,2.00
Viande,Viande Hachée,1.80
Légumes,Champignons de Paris,1.30
Fromage,Chèvre,2.00
Légumes,Courgettes,2.50
Sauce,Crème Fraîche,1.50
Légumes,Poivrons,1.50
Fromage,Emmental,2.00
Fromage,Feta,2.00
Sauce,Huile d'olive,1.80
Viande,Jambon,150
Viande,Lardons fumés,1.50
Viande,Merguez,1.50
Sauce,Miel,1.50
Fromage,Mozzarella,2.00
Légumes,Oignons,1.00
Légumes,Olives,1.80
Légumes,Origan,0.0
Viande,Pepperoni,1.80
Légumes,Persillade,1.50
Légumes,Piments Jalapenos,1.00
Légumes,Pommes de terre sautées,1.30
Viande,Poulet Rôti,1.80
Légumes,Citron,1.50
Fromage,Rapé vegan,2.90
Sauce,Sauce BBQ,1.50
Sauce,Sauce Curry,1.50
Sauce,Sauce Kebab,1.50
Sauce,Sauce Samouraï,1.50
Viande,Saumon fumé,2.90
Viande,Thon,2.30
Légumes,Tomates,1.00
Légumes,Tomates cerises,2.50
Viande,Viande kebab,2.00
